0,0.0,0.0,-0.3125,-0.11931818181818182,-0.5511363636363636,-0.45454545454545453,-0.6306818181818182,-0.7613636363636364,-0.6136363636363636,-1.0,-0.4375,-0.7727272727272727,-0.4318181818181818,-0.9545454545454546,-0.3806818181818182,-0.6931818181818182,-0.35795454545454547,-0.5511363636363636,-0.2159090909090909,-0.8011363636363636,-0.2159090909090909,-0.9886363636363636,-0.20454545454545456,-0.6590909090909091,-0.21022727272727273,-0.5454545454545454,0.0,-0.7727272727272727,0.028409090909090908,-0.9545454545454546,-0.011363636363636364,-0.625,-0.056818181818181816,-0.5,0.21022727272727273,-0.7045454545454546,0.22727272727272727,-0.8181818181818182,0.1590909090909091,-0.5852272727272727,0.09090909090909091,-0.48295454545454547
0,0.0,0.0,-0.31088082901554404,-0.10880829015544041,-0.5544041450777202,-0.44559585492227977,-0.6269430051813472,-0.7616580310880829,-0.616580310880829,-1.0,-0.43005181347150256,-0.7668393782383419,-0.41450777202072536,-0.9326424870466321,-0.3626943005181347,-0.6683937823834197,-0.34196891191709844,-0.5440414507772021,-0.21243523316062177,-0.7979274611398963,-0.20725388601036268,-0.9740932642487047,-0.19689119170984457,-0.6373056994818653,-0.20725388601036268,-0.5492227979274611,0.0,-0.772020725388601,0.031088082901554404,-0.9326424870466321,-0.010362694300518135,-0.6062176165803109,-0.05699481865284974,-0.5077720207253886,0.20725388601036268,-0.7098445595854922,0.23316062176165803,-0.8082901554404145,0.16580310880829016,-0.5751295336787565,0.09844559585492228,-0.48704663212435234
0,0.0,0.0,-0.3118811881188119,-0.11386138613861387,-0.5594059405940595,-0.44554455445544555,-0.6287128712871287,-0.7673267326732673,-0.6237623762376238,-1.0,-0.44554455445544555,-0.7623762376237624,-0.42574257425742573,-0.9257425742574258,-0.3712871287128713,-0.6633663366336634,-0.3564356435643564,-0.5396039603960396,-0.22277227722772278,-0.7970297029702971,-0.21782178217821782,-0.9702970297029703,-0.19801980198019803,-0.6386138613861386,-0.21782178217821782,-0.5445544554455446,-0.009900990099009901,-0.7772277227722773,0.019801980198019802,-0.9356435643564357,-0.009900990099009901,-0.6138613861386139,-0.06435643564356436,-0.504950495049505,0.19801980198019803,-0.7178217821782178,0.21287128712871287,-0.7970297029702971,0.1485148514851485,-0.5693069306930693,0.07920792079207921,-0.47029702970297027
0,0.0,0.0,-0.3140096618357488,-0.1111111111111111,-0.5603864734299517,-0.4444444444444444,-0.6328502415458938,-0.7632850241545893,-0.642512077294686,-1.0,-0.45410628019323673,-0.7584541062801933,-0.4251207729468599,-0.927536231884058,-0.3671497584541063,-0.6666666666666666,-0.357487922705314,-0.5362318840579711,-0.22705314009661837,-0.7874396135265701,-0.2222222222222222,-0.961352657004831,-0.19806763285024154,-0.6376811594202898,-0.2222222222222222,-0.5362318840579711,-0.00966183574879227,-0.7681159420289855,0.01932367149758454,-0.9371980676328503,-0.00966183574879227,-0.6086956521739131,-0.06280193236714976,-0.4927536231884058,0.19806763285024154,-0.7101449275362319,0.21256038647342995,-0.8019323671497585,0.15458937198067632,-0.5700483091787439,0.07729468599033816,-0.46859903381642515
0,0.0,0.0,-0.3181818181818182,-0.11616161616161616,-0.5555555555555556,-0.4444444444444444,-0.6262626262626263,-0.7626262626262627,-0.6262626262626263,-1.0,-0.4494949494949495,-0.7626262626262627,-0.4444444444444444,-0.9343434343434344,-0.3838383838383838,-0.6666666666666666,-0.36363636363636365,-0.5505050505050505,-0.22727272727272727,-0.7929292929292929,-0.23737373737373738,-0.9747474747474747,-0.21717171717171718,-0.6414141414141414,-0.2222222222222222,-0.5454545454545454,-0.010101010101010102,-0.7727272727272727,0.0,-0.9444444444444444,-0.025252525252525252,-0.6212121212121212,-0.05555555555555555,-0.5050505050505051,0.20707070707070707,-0.7070707070707071,0.19696969696969696,-0.8232323232323232,0.1414141414141414,-0.5909090909090909,0.08585858585858586,-0.48484848484848486
0,0.0,0.0,-0.34911242603550297,-0.11242603550295859,-0.591715976331361,-0.44970414201183434,-0.6627218934911243,-0.7633136094674556,-0.6627218934911243,-1.0,-0.4911242603550296,-0.7514792899408284,-0.5443786982248521,-0.9467455621301775,-0.47928994082840237,-0.6686390532544378,-0.4260355029585799,-0.5207100591715976,-0.28402366863905326,-0.7869822485207101,-0.35502958579881655,-0.9881656804733728,-0.3076923076923077,-0.650887573964497,-0.27218934911242604,-0.5325443786982249,-0.0650887573964497,-0.7751479289940828,-0.11834319526627218,-0.9822485207100592,-0.11242603550295859,-0.6449704142011834,-0.10650887573964497,-0.4970414201183432,0.15384615384615385,-0.7159763313609467,0.09467455621301775,-0.863905325443787,0.05325443786982249,-0.621301775147929,0.03550295857988166,-0.4911242603550296
0,0.0,0.0,-0.36075949367088606,-0.10126582278481013,-0.6265822784810127,-0.43037974683544306,-0.7151898734177216,-0.7468354430379747,-0.7468354430379747,-0.9936708860759493,-0.5379746835443038,-0.7531645569620253,-0.6265822784810127,-0.9367088607594937,-0.5379746835443038,-0.6708860759493671,-0.46835443037974683,-0.5126582278481012,-0.3291139240506329,-0.8037974683544303,-0.43670886075949367,-0.9936708860759493,-0.3670886075949367,-0.6582278481012658,-0.3037974683544304,-0.5316455696202531,-0.11392405063291139,-0.7974683544303798,-0.2088607594936709,-1.0,-0.17721518987341772,-0.6582278481012658,-0.13924050632911392,-0.5063291139240507,0.11392405063291139,-0.7468354430379747,0.0189873417721519,-0.8924050632911392,-0.006329113924050633,-0.6392405063291139,-0.006329113924050633,-0.5
0,0.0,0.0,-0.3581081081081081,-0.12162162162162163,-0.6081081081081081,-0.42567567567567566,-0.7027027027027027,-0.7297297297297297,-0.722972972972973,-0.972972972972973,-0.49324324324324326,-0.7432432432432432,-0.581081081081081,-0.9391891891891891,-0.5202702702702703,-0.6756756756756757,-0.4594594594594595,-0.5067567567567568,-0.2972972972972973,-0.7837837837837838,-0.40540540540540543,-0.9864864864864865,-0.3581081081081081,-0.6554054054054054,-0.30405405405405406,-0.5202702702702703,-0.0945945945945946,-0.7702702702702703,-0.18243243243243243,-1.0,-0.17567567567567569,-0.668918918918919,-0.14864864864864866,-0.5,0.12162162162162163,-0.722972972972973,0.033783783783783786,-0.8851351351351351,-0.006756756756756757,-0.6418918918918919,-0.013513513513513514,-0.5
0,0.0,0.0,-0.375,-0.13970588235294118,-0.6176470588235294,-0.4411764705882353,-0.6985294117647058,-0.7279411764705882,-0.7352941176470589,-0.9705882352941176,-0.5,-0.7720588235294118,-0.625,-0.9411764705882353,-0.5588235294117647,-0.6764705882352942,-0.47058823529411764,-0.5220588235294118,-0.3161764705882353,-0.8088235294117647,-0.45588235294117646,-0.9926470588235294,-0.40441176470588236,-0.6617647058823529,-0.3161764705882353,-0.5294117647058824,-0.11764705882352941,-0.8014705882352942,-0.25,-1.0,-0.22794117647058823,-0.6544117647058824,-0.14705882352941177,-0.5,0.10294117647058823,-0.7573529411764706,-0.03676470588235294,-0.8970588235294118,-0.0661764705882353,-0.6544117647058824,-0.022058823529411766,-0.5147058823529411
0,0.0,0.0,-0.3790322580645161,-0.16129032258064516,-0.6129032258064516,-0.4274193548387097,-0.7016129032258065,-0.6935483870967742,-0.75,-0.9112903225806451,-0.5161290322580645,-0.7741935483870968,-0.7016129032258065,-0.9354838709677419,-0.6451612903225806,-0.6693548387096774,-0.5403225806451613,-0.5241935483870968,-0.3548387096774194,-0.8225806451612904,-0.5645161290322581,-0.9919354838709677,-0.5080645161290323,-0.6612903225806451,-0.3870967741935484,-0.532258064516129,-0.16129032258064516,-0.8306451612903226,-0.3790322580645161,-1.0,-0.3387096774193548,-0.6693548387096774,-0.22580645161290322,-0.532258064516129,0.056451612903225805,-0.8145161290322581,-0.1693548387096774,-0.9274193548387096,-0.1774193548387097,-0.6854838709677419,-0.08870967741935484,-0.5645161290322581
0,0.0,0.0,-0.38461538461538464,-0.2564102564102564,-0.5299145299145299,-0.5470085470085471,-0.5726495726495726,-0.7777777777777778,-0.5811965811965812,-0.9914529914529915,-0.3247863247863248,-0.9316239316239316,-0.6581196581196581,-0.9829059829059829,-0.6324786324786325,-0.7350427350427351,-0.5213675213675214,-0.6324786324786325,-0.21367521367521367,-0.9743589743589743,-0.5811965811965812,-1.0,-0.5384615384615384,-0.6923076923076923,-0.39316239316239315,-0.6324786324786325,-0.07692307692307693,-0.9743589743589743,-0.452991452991453,-0.9572649572649573,-0.41025641025641024,-0.6581196581196581,-0.26495726495726496,-0.6068376068376068,0.05128205128205128,-0.9230769230769231,-0.29914529914529914,-0.8888888888888888,-0.27350427350427353,-0.6752136752136753,-0.13675213675213677,-0.6324786324786325
0,0.0,0.0,-0.35344827586206895,-0.25862068965517243,-0.45689655172413796,-0.5775862068965517,-0.5086206896551724,-0.7844827586206896,-0.5431034482758621,-0.9741379310344828,-0.16379310344827586,-0.9741379310344828,-0.5775862068965517,-1.0,-0.5689655172413793,-0.7586206896551724,-0.4482758620689655,-0.6724137931034483,-0.10344827586206896,-1.0,-0.603448275862069,-0.9741379310344828,-0.5775862068965517,-0.6896551724137931,-0.41379310344827586,-0.646551724137931,-0.0603448275862069,-0.9655172413793104,-0.5517241379310345,-0.9051724137931034,-0.5172413793103449,-0.6379310344827587,-0.3620689655172414,-0.5948275862068966,-0.034482758620689655,-0.8793103448275862,-0.43103448275862066,-0.8017241379310345,-0.3879310344827586,-0.6206896551724138,-0.2413793103448276,-0.5775862068965517
0,0.0,0.0,-0.36607142857142855,-0.23214285714285715,-0.5357142857142857,-0.49107142857142855,-0.5535714285714286,-0.7321428571428571,-0.5535714285714286,-0.9464285714285714,-0.4107142857142857,-0.8482142857142857,-0.6785714285714286,-0.9642857142857143,-0.6696428571428571,-0.75,-0.5625,-0.6160714285714286,-0.26785714285714285,-0.8928571428571429,-0.5625,-1.0,-0.5535714285714286,-0.7142857142857143,-0.44642857142857145,-0.5803571428571429,-0.11607142857142858,-0.9107142857142857,-0.42857142857142855,-0.9732142857142857,-0.4017857142857143,-0.6875,-0.26785714285714285,-0.5714285714285714,0.044642857142857144,-0.875,-0.26785714285714285,-0.9017857142857143,-0.25892857142857145,-0.6964285714285714,-0.125,-0.6160714285714286
0,0.0,0.0,-0.3963963963963964,-0.10810810810810811,-0.6756756756756757,-0.38738738738738737,-0.7927927927927928,-0.6846846846846847,-0.8558558558558559,-0.9279279279279279,-0.5855855855855856,-0.7477477477477478,-0.7207207207207207,-0.9099099099099099,-0.6306306306306306,-0.6486486486486487,-0.5225225225225225,-0.5045045045045045,-0.3963963963963964,-0.8018018018018018,-0.5495495495495496,-0.972972972972973,-0.46846846846846846,-0.6396396396396397,-0.3783783783783784,-0.5315315315315315,-0.1891891891891892,-0.8108108108108109,-0.34234234234234234,-1.0,-0.2972972972972973,-0.6576576576576577,-0.2072072072072072,-0.5135135135135135,0.04504504504504504,-0.7747747747747747,-0.12612612612612611,-0.918918918918919,-0.12612612612612611,-0.6576576576576577,-0.07207207207207207,-0.5225225225225225
0,0.0,0.0,-0.3790322580645161,-0.07258064516129033,-0.6854838709677419,-0.3629032258064516,-0.8225806451612904,-0.6612903225806451,-0.8951612903225806,-0.9032258064516129,-0.6290322580645161,-0.6935483870967742,-0.6532258064516129,-0.9112903225806451,-0.5645161290322581,-0.6612903225806451,-0.5241935483870968,-0.49193548387096775,-0.4032258064516129,-0.7580645161290323,-0.4435483870967742,-0.9838709677419355,-0.3709677419354839,-0.6532258064516129,-0.3629032258064516,-0.5,-0.1693548387096774,-0.7661290322580645,-0.1935483870967742,-1.0,-0.16129032258064516,-0.6612903225806451,-0.1774193548387097,-0.4838709677419355,0.04838709677419355,-0.7338709677419355,0.04032258064516129,-0.8870967741935484,0.024193548387096774,-0.6370967741935484,-0.024193548387096774,-0.49193548387096775
0,0.0,0.0,-0.3382352941176471,-0.11029411764705882,-0.5955882352941176,-0.40441176470588236,-0.6985294117647058,-0.7205882352941176,-0.75,-0.9779411764705882,-0.5073529411764706,-0.7426470588235294,-0.4485294117647059,-0.9338235294117647,-0.40441176470588236,-0.6764705882352942,-0.39705882352941174,-0.5073529411764706,-0.27941176470588236,-0.7794117647058824,-0.23529411764705882,-1.0,-0.21323529411764705,-0.6617647058823529,-0.2426470588235294,-0.5147058823529411,-0.058823529411764705,-0.7720588235294118,0.0,-0.9485294117647058,-0.022058823529411766,-0.6323529411764706,-0.07352941176470588,-0.49264705882352944,0.1323529411764706,-0.7205882352941176,0.17647058823529413,-0.8455882352941176,0.13970588235294118,-0.625,0.0661764705882353,-0.5073529411764706
0,0.0,0.0,-0.3013698630136986,-0.1232876712328767,-0.5205479452054794,-0.4178082191780822,-0.589041095890411,-0.7328767123287672,-0.6164383561643836,-1.0,-0.3767123287671233,-0.7671232876712328,-0.2534246575342466,-0.9383561643835616,-0.2534246575342466,-0.6712328767123288,-0.2876712328767123,-0.5342465753424658,-0.15753424657534246,-0.7808219178082192,-0.06164383561643835,-0.9657534246575342,-0.0821917808219178,-0.636986301369863,-0.14383561643835616,-0.5273972602739726,0.0410958904109589,-0.7534246575342466,0.14383561643835616,-0.8972602739726028,0.08904109589041095,-0.5958904109589042,0.00684931506849315,-0.5068493150684932,0.21232876712328766,-0.7123287671232876,0.2945205479452055,-0.8082191780821918,0.22602739726027396,-0.5958904109589042,0.136986301369863,-0.5205479452054794
0,0.0,0.0,-0.2916666666666667,-0.1388888888888889,-0.5069444444444444,-0.4166666666666667,-0.5763888888888888,-0.7291666666666666,-0.6180555555555556,-1.0,-0.3680555555555556,-0.7777777777777778,-0.2361111111111111,-0.9444444444444444,-0.22916666666666666,-0.6736111111111112,-0.2708333333333333,-0.5555555555555556,-0.14583333333333334,-0.7916666666666666,-0.034722222222222224,-0.9791666666666666,-0.04861111111111111,-0.6458333333333334,-0.11805555555555555,-0.5416666666666666,0.04861111111111111,-0.7638888888888888,0.16666666666666666,-0.9236111111111112,0.125,-0.6180555555555556,0.034722222222222224,-0.5277777777777778,0.2152777777777778,-0.7222222222222222,0.3055555555555556,-0.8125,0.24305555555555555,-0.6041666666666666,0.14583333333333334,-0.5347222222222222
0,0.0,0.0,-0.24475524475524477,-0.11188811188811189,-0.38461538461538464,-0.38461538461538464,-0.4125874125874126,-0.7132867132867133,-0.46853146853146854,-1.0,-0.36363636363636365,-0.7132867132867133,-0.09090909090909091,-0.8181818181818182,-0.11888111888111888,-0.6013986013986014,-0.25874125874125875,-0.5664335664335665,-0.18181818181818182,-0.7482517482517482,0.07692307692307693,-0.8601398601398601,0.013986013986013986,-0.5314685314685315,-0.1048951048951049,-0.5594405594405595,0.013986013986013986,-0.7552447552447552,0.23776223776223776,-0.8251748251748252,0.15384615384615385,-0.5314685314685315,0.04195804195804196,-0.5384615384615384,0.17482517482517482,-0.7692307692307693,0.32867132867132864,-0.7692307692307693,0.23776223776223776,-0.5594405594405595,0.1258741258741259,-0.5524475524475524
0,0.0,0.0,-0.23333333333333334,-0.058333333333333334,-0.39166666666666666,-0.35,-0.39166666666666666,-0.7083333333333334,-0.4,-1.0,-0.36666666666666664,-0.8166666666666667,-0.016666666666666666,-0.9083333333333333,-0.008333333333333333,-0.6416666666666667,-0.1,-0.5416666666666666,-0.18333333333333332,-0.8916666666666667,0.16666666666666666,-0.9166666666666666,0.09166666666666666,-0.5666666666666667,-0.025,-0.5416666666666666,0.008333333333333333,-0.9,0.31666666666666665,-0.875,0.225,-0.5666666666666667,0.11666666666666667,-0.5416666666666666,0.18333333333333332,-0.875,0.4083333333333333,-0.8333333333333334,0.325,-0.6166666666666667,0.20833333333333334,-0.5833333333333334
0,0.0,0.0,-0.20491803278688525,-0.06557377049180328,-0.3114754098360656,-0.38524590163934425,-0.28688524590163933,-0.7377049180327869,-0.319672131147541,-1.0,-0.29508196721311475,-0.8278688524590164,0.09836065573770492,-0.8442622950819673,0.06557377049180328,-0.5983606557377049,-0.07377049180327869,-0.5655737704918032,-0.14754098360655737,-0.8688524590163934,0.22131147540983606,-0.8360655737704918,0.12295081967213115,-0.5163934426229508,0.0,-0.5409836065573771,0.00819672131147541,-0.8688524590163934,0.32786885245901637,-0.819672131147541,0.22950819672131148,-0.5327868852459017,0.11475409836065574,-0.5491803278688525,0.1557377049180328,-0.8360655737704918,0.3770491803278688,-0.7868852459016393,0.29508196721311475,-0.5819672131147541,0.1885245901639344,-0.5737704918032787
0,0.0,0.0,-0.31666666666666665,-0.075,-0.5583333333333333,-0.38333333333333336,-0.6333333333333333,-0.7416666666666667,-0.725,-1.0,-0.425,-0.7166666666666667,-0.2833333333333333,-0.9333333333333333,-0.25833333333333336,-0.65,-0.325,-0.5333333333333333,-0.2,-0.775,-0.06666666666666667,-0.9666666666666667,-0.075,-0.625,-0.16666666666666666,-0.5583333333333333,0.0,-0.775,0.13333333333333333,-0.9333333333333333,0.1,-0.6333333333333333,0.0,-0.5666666666666667,0.15833333333333333,-0.75,0.26666666666666666,-0.825,0.225,-0.625,0.125,-0.575
0,0.0,0.0,-0.35537190082644626,-0.08264462809917356,-0.6611570247933884,-0.371900826446281,-0.8016528925619835,-0.6859504132231405,-0.8760330578512396,-0.9421487603305785,-0.5619834710743802,-0.7272727272727273,-0.5371900826446281,-0.9338842975206612,-0.4628099173553719,-0.6694214876033058,-0.45454545454545453,-0.512396694214876,-0.33884297520661155,-0.7933884297520661,-0.3140495867768595,-1.0,-0.2644628099173554,-0.6611570247933884,-0.30578512396694213,-0.5371900826446281,-0.11570247933884298,-0.7933884297520661,-0.06611570247933884,-0.9834710743801653,-0.06611570247933884,-0.6528925619834711,-0.1322314049586777,-0.512396694214876,0.08264462809917356,-0.7603305785123967,0.1322314049586777,-0.8842975206611571,0.10743801652892562,-0.6528925619834711,0.024793388429752067,-0.5371900826446281
0,0.0,0.0,-0.36,-0.088,-0.656,-0.392,-0.792,-0.704,-0.872,-0.952,-0.576,-0.728,-0.552,-0.928,-0.48,-0.672,-0.456,-0.504,-0.352,-0.792,-0.336,-1.0,-0.288,-0.664,-0.304,-0.528,-0.128,-0.792,-0.088,-0.984,-0.088,-0.656,-0.136,-0.504,0.08,-0.76,0.12,-0.88,0.088,-0.64,0.016,-0.52
0,0.0,0.0,-0.352,-0.08,-0.656,-0.376,-0.808,-0.696,-0.888,-0.952,-0.584,-0.752,-0.56,-0.944,-0.48,-0.68,-0.464,-0.52,-0.352,-0.816,-0.336,-1.0,-0.288,-0.656,-0.32,-0.536,-0.12,-0.816,-0.088,-0.976,-0.08,-0.64,-0.144,-0.512,0.088,-0.776,0.12,-0.88,0.096,-0.64,0.024,-0.528
0,0.0,0.0,-0.368,-0.056,-0.688,-0.368,-0.832,-0.68,-0.928,-0.928,-0.632,-0.728,-0.64,-0.92,-0.536,-0.664,-0.496,-0.496,-0.392,-0.792,-0.416,-1.0,-0.344,-0.656,-0.344,-0.512,-0.16,-0.808,-0.152,-1.0,-0.136,-0.648,-0.176,-0.496,0.064,-0.768,0.08,-0.888,0.048,-0.64,-0.016,-0.504
